data
2023-12-06 01:23:48.010501, 25.76, 113682.54296875, 46.0029296875, 400
2023-12-06 01:23:48.234475, 25.77, 113673.75, 45.982421875, 400
2023-12-06 01:23:48.248941, 25.78, 113652.73046875, 45.9833984375, 400
2023-12-06 01:23:48.263328, 25.74, 113706.53515625, 46.01171875, 400
2023-12-06 01:23:49.030049, 25.78, 113658.6640625, 45.9931640625, 412
2023-12-06 01:23:49.250502, 25.78, 113655.75, 46.0166015625, 412
2023-12-06 01:23:49.268365, 25.76, 113682.6796875, 45.9814453125, 412
2023-12-06 01:23:49.281968, 25.73, 113721.50390625, 46.3330078125, 412
2023-12-06 01:23:50.047452, 25.78, 113658.6640625, 45.9931640625, 400
2023-12-06 01:23:50.267395, 25.78, 113652.73046875, 46.005859375, 400
2023-12-06 01:23:50.283033, 25.79, 113640.52734375, 46.0068359375, 400
2023-12-06 01:23:50.298625, 25.78, 113655.64453125, 46.0048828125, 400
2023-12-06 01:23:51.067150, 25.78, 113652.73046875, 45.9833984375, 402
2023-12-06 01:23:51.281604, 25.78, 113652.73046875, 45.939453125, 402
2023-12-06 01:23:51.299679, 25.76, 113682.6796875, 45.9814453125, 402
2023-12-06 01:23:51.314970, 25.77, 113667.71484375, 45.9931640625, 402
2023-12-06 01:23:52.084574, 25.78, 113658.6640625, 45.9716796875, 414
2023-12-06 01:23:52.299695, 25.76, 113676.64453125, 46.00390625, 414
2023-12-06 01:23:52.316614, 25.77, 113670.734375, 46.0048828125, 414
2023-12-06 01:23:52.330094, 25.77, 113670.734375, 46.0048828125, 414
2023-12-06 01:23:53.102297, 25.78, 113658.6640625, 46.048828125, 417
2023-12-06 01:23:53.317426, 25.78, 113658.6640625, 46.015625, 417
2023-12-06 01:23:53.330944, 25.74, 113697.64453125, 46.001953125, 417
2023-12-06 01:23:53.346838, 25.78, 113658.6640625, 46.015625, 417
2023-12-06 01:23:54.122742, 25.76, 113676.64453125, 46.0478515625, 416
2023-12-06 01:23:54.335702, 25.77, 113676.76953125, 46.0380859375, 416
2023-12-06 01:23:54.348713, 25.77, 113676.76953125, 46.048828125, 416
2023-12-06 01:23:54.366432, 25.76, 113691.59765625, 46.0361328125, 416
2023-12-06 01:23:55.145282, 25.78, 113652.73046875, 46.1611328125, 424
2023-12-06 01:23:55.353097, 25.77, 113664.5859375, 46.060546875, 424
2023-12-06 01:23:55.368467, 25.77, 113664.5859375, 46.09375, 424
2023-12-06 01:23:55.385392, 25.78, 113655.64453125, 46.048828125, 424
2023-12-06 01:23:56.159901, 25.78, 113652.62890625, 46.0712890625, 413
2023-12-06 01:23:56.370038, 25.78, 113661.68359375, 46.3271484375, 413
2023-12-06 01:23:56.384572, 25.79, 113652.59765625, 46.083984375, 413
2023-12-06 01:23:56.403144, 25.77, 113667.71484375, 46.0712890625, 413
2023-12-06 01:23:57.177152, 25.79, 113652.59765625, 46.05078125, 411
2023-12-06 01:23:57.385535, 25.77, 113670.734375, 46.048828125, 411
2023-12-06 01:23:57.401886, 25.78, 113658.765625, 46.0830078125, 411
2023-12-06 01:23:57.420469, 25.78, 113664.69921875, 46.060546875, 411
2023-12-06 01:23:58.199178, 25.78, 113655.75, 46.47265625, 411
2023-12-06 01:23:58.399849, 25.78, 113652.62890625, 46.048828125, 411
2023-12-06 01:23:58.418332, 25.77, 113670.734375, 46.060546875, 411
2023-12-06 01:23:58.436433, 25.78, 113661.68359375, 46.060546875, 411
2023-12-06 01:23:59.217541, 25.79, 113646.5625, 46.05078125, 400
2023-12-06 01:23:59.417648, 25.77, 113670.625, 46.060546875, 400
2023-12-06 01:23:59.434474, 25.79, 113643.546875, 46.0625, 400
2023-12-06 01:23:59.454059, 25.78, 113652.62890625, 46.060546875, 400
2023-12-06 01:24:00.233404, 25.79, 113646.5625, 45.8955078125, 405
2023-12-06 01:24:00.432832, 25.81, 113616.46875, 46.052734375, 405
2023-12-06 01:24:00.451469, 25.81, 113622.4375, 46.0517578125, 405
2023-12-06 01:24:00.472325, 25.8, 113634.6640625, 46.0849609375, 405
2023-12-06 01:24:01.247844, 25.8, 113628.62890625, 46.041015625, 417
2023-12-06 01:24:01.449850, 25.79, 113646.5625, 46.05078125, 417
2023-12-06 01:24:01.467967, 25.79, 113640.52734375, 46.0625, 417
2023-12-06 01:24:01.490248, 25.81, 113628.47265625, 46.041015625, 417
2023-12-06 01:24:02.263647, 25.8, 113646.6484375, 46.0625, 412
2023-12-06 01:24:02.465022, 25.77, 113664.5859375, 46.048828125, 412
2023-12-06 01:24:02.485201, 25.77, 113670.734375, 46.048828125, 412
2023-12-06 01:24:02.508285, 25.79, 113646.5625, 46.0400390625, 412
2023-12-06 01:24:03.277981, 25.79, 113646.5625, 46.05078125, 411
2023-12-06 01:24:03.481850, 25.78, 113649.71484375, 46.0390625, 411
2023-12-06 01:24:03.501413, 25.8, 113640.6171875, 46.0400390625, 411
2023-12-06 01:24:03.526195, 25.79, 113643.546875, 46.228515625, 411
2023-12-06 01:24:04.295297, 25.8, 113640.6171875, 45.9951171875, 410
2023-12-06 01:24:04.501153, 25.78, 113652.62890625, 46.015625, 410
2023-12-06 01:24:04.515093, 25.79, 113643.546875, 46.029296875, 410
2023-12-06 01:24:04.542635, 25.79, 113640.52734375, 46.017578125, 410
2023-12-06 01:24:05.316157, 25.79, 113646.5625, 45.8515625, 410
2023-12-06 01:24:05.518313, 25.78, 113664.69921875, 46.0048828125, 400
2023-12-06 01:24:05.531563, 25.77, 113658.5546875, 46.02734375, 400
2023-12-06 01:24:05.557129, 25.79, 113646.5625, 46.017578125, 400
2023-12-06 01:24:06.339691, 25.79, 113652.59765625, 46.0068359375, 400
2023-12-06 01:24:06.537529, 25.8, 113643.6328125, 46.2734375, 408
2023-12-06 01:24:06.548511, 25.8, 113628.62890625, 46.0078125, 408
2023-12-06 01:24:06.573715, 25.81, 113619.484375, 46.01953125, 408
2023-12-06 01:24:07.356299, 25.8, 113634.6640625, 45.9853515625, 408
2023-12-06 01:24:07.554812, 25.8, 113640.6171875, 46.017578125, 421
2023-12-06 01:24:07.580779, 25.8, 113637.59765625, 45.9736328125, 421
2023-12-06 01:24:07.591333, 25.8, 113637.59765625, 45.662109375, 421
2023-12-06 01:24:08.373263, 25.81, 113622.50390625, 46.0087890625, 421
2023-12-06 01:24:08.574123, 25.8, 113637.59765625, 45.9951171875, 421
2023-12-06 01:24:08.595679, 25.8, 113631.64453125, 46.396484375, 421
2023-12-06 01:24:08.608130, 25.8, 113631.64453125, 45.974609375, 421
2023-12-06 01:24:09.389814, 25.81, 113622.50390625, 45.998046875, 421
2023-12-06 01:24:09.591612, 25.8, 113628.62890625, 46.0634765625, 415
2023-12-06 01:24:09.612463, 25.8, 113634.6640625, 46.0185546875, 415
2023-12-06 01:24:09.622753, 25.79, 113646.5625, 45.9736328125, 415
2023-12-06 01:24:10.406759, 25.81, 113616.46875, 45.986328125, 415
2023-12-06 01:24:10.613630, 25.8, 113634.6640625, 45.619140625, 415
2023-12-06 01:24:10.629774, 25.8, 113637.6796875, 45.9853515625, 415
2023-12-06 01:24:10.639507, 25.79, 113649.58203125, 45.9736328125, 415
2023-12-06 01:24:11.423315, 25.8, 113631.56640625, 45.9951171875, 400
2023-12-06 01:24:11.636078, 25.79, 113643.546875, 45.984375, 400
2023-12-06 01:24:11.649800, 25.77, 113670.734375, 45.982421875, 400
2023-12-06 01:24:11.662681, 25.81, 113622.50390625, 45.998046875, 400
2023-12-06 01:24:12.440299, 25.81, 113619.484375, 46.0087890625, 409
2023-12-06 01:24:12.654747, 25.81, 113625.453125, 45.86328125, 409
2023-12-06 01:24:12.665018, 25.81, 113622.50390625, 45.9755859375, 409
2023-12-06 01:24:12.679017, 25.77, 113670.734375, 45.9716796875, 409
2023-12-06 01:24:13.457014, 25.78, 113655.64453125, 45.94921875, 410
2023-12-06 01:24:13.673521, 25.8, 113637.6796875, 45.962890625, 410
2023-12-06 01:24:13.688877, 25.81, 113628.47265625, 45.9521484375, 410
2023-12-06 01:24:13.709802, 25.8, 113631.64453125, 46.0078125, 410
2023-12-06 01:24:14.474545, 25.8, 113637.59765625, 45.8623046875, 400
2023-12-06 01:24:14.692633, 25.78, 113652.73046875, 45.9501953125, 400
2023-12-06 01:24:14.705853, 25.79, 113643.546875, 45.951171875, 400
2023-12-06 01:24:14.724994, 25.8, 113643.6328125, 45.9404296875, 400
2023-12-06 01:24:15.492302, 25.78, 113658.765625, 45.927734375, 411
2023-12-06 01:24:15.713569, 25.78, 113664.69921875, 45.9267578125, 411
2023-12-06 01:24:15.724561, 25.75, 113700.59375, 45.923828125, 411
2023-12-06 01:24:15.744287, 25.78, 113649.71484375, 46.0947265625, 411
2023-12-06 01:24:16.508842, 25.78, 113658.6640625, 46.205078125, 413
2023-12-06 01:24:16.737180, 25.77, 113670.625, 45.9384765625, 413
2023-12-06 01:24:16.754012, 25.8, 113637.6796875, 45.9296875, 413
2023-12-06 01:24:16.771524, 25.8, 113634.6640625, 45.71875, 413
2023-12-06 01:24:17.526400, 25.79, 113646.5625, 45.9287109375, 400
2023-12-06 01:24:17.755025, 25.79, 113643.546875, 45.91796875, 400
2023-12-06 01:24:17.768124, 25.82, 113613.5078125, 45.80859375, 400
2023-12-06 01:24:17.787962, 25.79, 113643.546875, 45.9287109375, 400
2023-12-06 01:24:18.542736, 25.78, 113655.75, 45.9169921875, 404
2023-12-06 01:24:18.773423, 25.79, 113646.5625, 45.91796875, 404
2023-12-06 01:24:18.785779, 25.76, 113673.625, 45.9150390625, 404
2023-12-06 01:24:18.803018, 25.8, 113637.6796875, 45.9072265625, 404
2023-12-06 01:24:19.560331, 25.81, 113622.50390625, 45.919921875, 400
2023-12-06 01:24:19.791665, 25.79, 113646.5625, 45.806640625, 400
2023-12-06 01:24:19.803254, 25.8, 113637.6796875, 45.94140625, 400
2023-12-06 01:24:19.819542, 25.79, 113649.58203125, 45.90625, 400
2023-12-06 01:24:20.604598, 25.81, 113622.50390625, 45.9423828125, 413
2023-12-06 01:24:20.808206, 25.8, 113631.64453125, 45.9296875, 413
2023-12-06 01:24:20.823373, 25.79, 113646.5625, 45.9404296875, 413
2023-12-06 01:24:20.834803, 25.77, 113664.69921875, 45.94921875, 413
2023-12-06 01:24:21.619955, 25.79, 113643.546875, 45.9951171875, 415
2023-12-06 01:24:21.825524, 25.81, 113628.47265625, 46.041015625, 415
2023-12-06 01:24:21.841465, 25.8, 113637.59765625, 45.9736328125, 415
2023-12-06 01:24:21.851513, 25.8, 113634.6640625, 45.751953125, 415
2023-12-06 01:24:22.636569, 25.81, 113622.4375, 45.9853515625, 400
2023-12-06 01:24:22.841842, 25.79, 113640.52734375, 45.9736328125, 400
2023-12-06 01:24:22.859418, 25.8, 113634.6640625, 45.962890625, 400
2023-12-06 01:24:22.875096, 25.8, 113640.6171875, 45.984375, 400
2023-12-06 01:24:23.651722, 25.8, 113640.6171875, 45.9736328125, 404
2023-12-06 01:24:23.859311, 25.8, 113631.64453125, 45.8408203125, 404
2023-12-06 01:24:23.877713, 25.8, 113634.6640625, 45.9853515625, 404
2023-12-06 01:24:23.889237, 25.78, 113646.69921875, 46.005859375, 404
2023-12-06 01:24:24.669284, 25.8, 113637.6796875, 46.0185546875, 432
2023-12-06 01:24:24.877436, 25.78, 113658.6640625, 46.060546875, 432
2023-12-06 01:24:24.897104, 25.79, 113646.5625, 45.8291015625, 432
2023-12-06 01:24:24.909748, 25.8, 113640.6171875, 46.029296875, 432
2023-12-06 01:24:25.692486, 25.81, 113622.50390625, 46.064453125, 410
2023-12-06 01:24:25.898335, 25.82, 113610.3125, 46.0869140625, 410
2023-12-06 01:24:25.919675, 25.81, 113628.47265625, 46.0849609375, 410
2023-12-06 01:24:25.930965, 25.8, 113631.64453125, 46.0966796875, 410
2023-12-06 01:24:26.712936, 25.8, 113634.6640625, 46.0634765625, 419
2023-12-06 01:24:26.919861, 25.79, 113646.5625, 46.05078125, 419
2023-12-06 01:24:26.942434, 25.78, 113652.73046875, 46.0615234375, 419
2023-12-06 01:24:26.968554, 25.81, 113616.46875, 45.875, 419
2023-12-06 01:24:27.742871, 25.79, 113646.5625, 46.083984375, 427
2023-12-06 01:24:27.946584, 25.81, 113622.50390625, 46.0859375, 427
2023-12-06 01:24:27.971208, 25.79, 113643.546875, 46.083984375, 427
2023-12-06 01:24:27.992754, 25.82, 113613.5078125, 46.09765625, 427
2023-12-06 01:24:28.771473, 25.79, 113640.52734375, 46.083984375, 404
2023-12-06 01:24:28.969485, 25.81, 113619.484375, 46.0751953125, 404
2023-12-06 01:24:28.989553, 25.8, 113640.6171875, 45.806640625, 404
2023-12-06 01:24:29.013659, 25.8, 113640.6171875, 46.083984375, 404
2023-12-06 01:24:29.791700, 25.81, 113622.50390625, 46.0751953125, 424
2023-12-06 01:24:29.988813, 25.78, 113652.73046875, 46.0498046875, 424
2023-12-06 01:24:30.035562, 25.78, 113652.73046875, 45.638671875, 424
2023-12-06 01:24:30.053836, 25.8, 113640.6953125, 46.0078125, 424
2023-12-06 01:24:30.816783, 25.79, 113646.5625, 46.05078125, 412
2023-12-06 01:24:31.012127, 25.8, 113631.64453125, 46.041015625, 412
2023-12-06 01:24:31.063706, 25.81, 113622.50390625, 46.064453125, 412
2023-12-06 01:24:31.079916, 25.82, 113613.5078125, 46.052734375, 412
2023-12-06 01:24:31.848617, 25.81, 113616.46875, 46.2197265625, 416
2023-12-06 01:24:32.039931, 25.83, 113598.3203125, 46.033203125, 416
2023-12-06 01:24:32.086200, 25.82, 113613.5078125, 46.1865234375, 416
2023-12-06 01:24:32.100176, 25.81, 113628.47265625, 45.9970703125, 416
2023-12-06 01:24:32.892136, 25.83, 113604.3203125, 46.0205078125, 409
2023-12-06 01:24:33.067014, 25.8, 113640.6953125, 46.0185546875, 409
2023-12-06 01:24:33.109249, 25.81, 113625.453125, 46.0078125, 409
2023-12-06 01:24:33.126674, 25.84, 113592.0859375, 46.0224609375, 409
2023-12-06 01:24:33.917854, 25.82, 113610.3125, 46.0205078125, 409
2023-12-06 01:24:34.089225, 25.81, 113616.46875, 46.03125, 417
2023-12-06 01:24:34.128774, 25.81, 113622.50390625, 46.263671875, 417
2023-12-06 01:24:34.155639, 25.81, 113616.46875, 46.0087890625, 417
2023-12-06 01:24:34.947144, 25.8, 113631.64453125, 45.9970703125, 417
2023-12-06 01:24:35.119432, 25.81, 113622.50390625, 46.01953125, 416
2023-12-06 01:24:35.145645, 25.81, 113622.50390625, 45.998046875, 416
2023-12-06 01:24:35.177168, 25.81, 113625.51953125, 46.0087890625, 416
2023-12-06 01:24:35.976177, 25.8, 113643.6328125, 45.9951171875, 416
2023-12-06 01:24:36.140482, 25.8, 113634.6640625, 45.9853515625, 412
2023-12-06 01:24:36.164306, 25.8, 113631.64453125, 46.0078125, 412
2023-12-06 01:24:36.194039, 25.81, 113619.484375, 45.986328125, 412
2023-12-06 01:24:36.995910, 25.81, 113625.51953125, 45.9638671875, 412
2023-12-06 01:24:37.161006, 25.81, 113619.484375, 45.986328125, 415
2023-12-06 01:24:37.180755, 25.82, 113622.55859375, 45.9755859375, 415
2023-12-06 01:24:37.212979, 25.81, 113625.51953125, 45.9755859375, 415
2023-12-06 01:24:38.015774, 25.83, 113604.3203125, 46.076171875, 415
2023-12-06 01:24:38.181641, 25.82, 113610.49609375, 45.953125, 415
2023-12-06 01:24:38.196816, 25.81, 113625.453125, 45.974609375, 407
2023-12-06 01:24:38.231652, 25.82, 113610.49609375, 45.9755859375, 407
2023-12-06 01:24:39.034724, 25.8, 113643.6328125, 45.951171875, 407
2023-12-06 01:24:39.201712, 25.8, 113634.58203125, 45.951171875, 407
2023-12-06 01:24:39.214589, 25.74, 113697.64453125, 45.9462890625, 407
2023-12-06 01:24:39.248482, 25.8, 113634.6640625, 45.9189453125, 414
2023-12-06 01:24:40.054190, 25.79, 113649.58203125, 45.9404296875, 414
2023-12-06 01:24:40.221540, 25.81, 113631.48828125, 45.9189453125, 414
2023-12-06 01:24:40.233194, 25.78, 113658.6640625, 45.9052734375, 414
2023-12-06 01:24:40.266705, 25.77, 113661.5703125, 45.916015625, 414
2023-12-06 01:24:41.072943, 25.8, 113628.62890625, 45.896484375, 405
2023-12-06 01:24:41.241434, 25.8, 113628.62890625, 45.9189453125, 405
2023-12-06 01:24:41.252985, 25.8, 113634.58203125, 45.884765625, 405
2023-12-06 01:24:41.282328, 25.8, 113640.6171875, 46.384765625, 405
2023-12-06 01:24:42.093386, 25.83, 113592.2890625, 45.888671875, 422
2023-12-06 01:24:42.263955, 25.8, 113637.59765625, 45.884765625, 422
2023-12-06 01:24:42.279781, 25.8, 113631.64453125, 45.9072265625, 422
2023-12-06 01:24:42.300888, 25.8, 113631.64453125, 45.896484375, 422
2023-12-06 01:24:43.119363, 25.8, 113631.64453125, 45.8740234375, 411
2023-12-06 01:24:43.283583, 25.8, 113637.6796875, 45.8857421875, 411
2023-12-06 01:24:43.296906, 25.78, 113664.69921875, 45.916015625, 411
2023-12-06 01:24:43.317232, 25.8, 113637.59765625, 45.90625, 411
2023-12-06 01:24:44.137223, 25.82, 113610.49609375, 45.908203125, 415
2023-12-06 01:24:44.303463, 25.82, 113610.3125, 45.765625, 415
2023-12-06 01:24:44.315404, 25.8, 113634.6640625, 45.9189453125, 415
2023-12-06 01:24:44.335817, 25.79, 113646.5625, 45.90625, 415
2023-12-06 01:24:45.152871, 25.82, 113604.28125, 45.8984375, 414
2023-12-06 01:24:45.322467, 25.79, 113640.52734375, 45.951171875, 414
2023-12-06 01:24:45.340735, 25.81, 113622.50390625, 45.88671875, 414
2023-12-06 01:24:45.352297, 25.8, 113634.58203125, 45.91796875, 414
2023-12-06 01:24:46.170357, 25.8, 113628.62890625, 45.896484375, 414
2023-12-06 01:24:46.347457, 25.8, 113628.62890625, 45.9296875, 414
2023-12-06 01:24:46.361213, 25.77, 113661.5703125, 45.9267578125, 414
2023-12-06 01:24:46.378198, 25.8, 113634.6640625, 45.9296875, 414
2023-12-06 01:24:47.189761, 25.78, 113652.73046875, 45.939453125, 419
2023-12-06 01:24:47.365491, 25.79, 113643.546875, 45.2509765625, 419
2023-12-06 01:24:47.380082, 25.79, 113643.546875, 45.91796875, 419
2023-12-06 01:24:47.399179, 25.79, 113643.546875, 45.5625, 419
2023-12-06 01:24:48.206341, 25.81, 113616.46875, 45.9423828125, 408
2023-12-06 01:24:48.382659, 25.79, 113646.5625, 45.884765625, 408
2023-12-06 01:24:48.397062, 25.78, 113649.71484375, 45.9169921875, 408
2023-12-06 01:24:48.416279, 25.79, 113646.5625, 45.91796875, 408
2023-12-06 01:24:49.223267, 25.79, 113643.546875, 45.9287109375, 415
2023-12-06 01:24:49.397918, 25.79, 113646.5625, 45.91796875, 415
2023-12-06 01:24:49.413697, 25.78, 113652.73046875, 45.939453125, 415
2023-12-06 01:24:49.435296, 25.79, 113646.5625, 45.91796875, 415
2023-12-06 01:24:50.239604, 25.8, 113634.6640625, 45.9189453125, 407
2023-12-06 01:24:50.415045, 25.8, 113637.59765625, 45.9404296875, 407
2023-12-06 01:24:50.430775, 25.81, 113628.47265625, 45.9296875, 407
2023-12-06 01:24:50.452465, 25.8, 113646.6484375, 45.9287109375, 407
2023-12-06 01:24:51.255372, 25.78, 113667.71484375, 45.8935546875, 412
2023-12-06 01:24:51.433217, 25.78, 113658.6640625, 46.2158203125, 412
2023-12-06 01:24:51.450788, 25.8, 113640.6171875, 45.740234375, 412
2023-12-06 01:24:51.467762, 25.78, 113646.69921875, 46.2060546875, 412
2023-12-06 01:24:52.282057, 25.81, 113616.46875, 45.919921875, 417
2023-12-06 01:24:52.458864, 25.79, 113640.52734375, 45.90625, 417
2023-12-06 01:24:52.470486, 25.8, 113634.6640625, 45.8740234375, 417
2023-12-06 01:24:52.488177, 25.78, 113652.73046875, 46.0498046875, 417
2023-12-06 01:24:53.297454, 25.79, 113643.546875, 45.90625, 400
2023-12-06 01:24:53.476088, 25.78, 113658.6640625, 45.9267578125, 400
2023-12-06 01:24:53.492219, 25.79, 113649.58203125, 46.029296875, 400
2023-12-06 01:24:53.502409, 25.81, 113625.453125, 45.9189453125, 400
2023-12-06 01:24:54.314207, 25.78, 113658.6640625, 45.9052734375, 414
2023-12-06 01:24:54.493146, 25.8, 113634.6640625, 45.9189453125, 414
2023-12-06 01:24:54.509554, 25.78, 113655.64453125, 45.916015625, 414
2023-12-06 01:24:54.522211, 25.78, 113652.62890625, 45.9267578125, 414
2023-12-06 01:24:55.329630, 25.8, 113631.64453125, 45.607421875, 416
2023-12-06 01:24:55.510196, 25.81, 113622.50390625, 45.8974609375, 416
2023-12-06 01:24:55.528313, 25.79, 113640.52734375, 45.90625, 416
2023-12-06 01:24:55.539777, 25.76, 113670.609375, 45.9150390625, 416
2023-12-06 01:24:56.346607, 25.82, 113613.5078125, 45.875, 418
2023-12-06 01:24:56.527256, 25.8, 113637.6796875, 45.9189453125, 418
2023-12-06 01:24:56.544687, 25.82, 113607.296875, 45.8876953125, 418
2023-12-06 01:24:56.555946, 25.81, 113619.484375, 45.88671875, 418
2023-12-06 01:24:57.367515, 25.82, 113604.28125, 45.8984375, 411
2023-12-06 01:24:57.546433, 25.82, 113604.28125, 45.8984375, 411
2023-12-06 01:24:57.560045, 25.82, 113604.28125, 45.8759765625, 411
2023-12-06 01:24:57.572240, 25.8, 113634.58203125, 45.8955078125, 411
2023-12-06 01:24:58.389713, 25.81, 113622.50390625, 45.908203125, 415
2023-12-06 01:24:58.563621, 25.81, 113625.453125, 45.896484375, 415
2023-12-06 01:24:58.576843, 25.81, 113622.50390625, 45.919921875, 415
2023-12-06 01:24:58.587517, 25.82, 113607.4765625, 46.0859375, 415
2023-12-06 01:24:59.408536, 25.8, 113631.64453125, 46.0634765625, 416
2023-12-06 01:24:59.583219, 25.81, 113619.484375, 46.453125, 416
2023-12-06 01:24:59.595084, 25.81, 113628.47265625, 46.0849609375, 416
2023-12-06 01:24:59.607897, 25.78, 113658.6640625, 46.1044921875, 416
2023-12-06 01:25:00.427030, 25.8, 113640.6953125, 46.140625, 416
2023-12-06 01:25:00.601991, 25.8, 113640.6171875, 46.1845703125, 420
2023-12-06 01:25:00.628616, 25.8, 113634.6640625, 46.2080078125, 420
2023-12-06 01:25:00.613721, 25.79, 113649.58203125, 46.373046875, 420
2023-12-06 01:25:01.446017, 25.79, 113646.5625, 46.0732421875, 420
2023-12-06 01:25:01.631809, 25.8, 113634.58203125, 46.240234375, 408
2023-12-06 01:25:01.662367, 25.81, 113628.47265625, 46.2412109375, 408
2023-12-06 01:25:01.691770, 25.8, 113640.6171875, 46.2177734375, 408
2023-12-06 01:25:02.466630, 25.8, 113640.6953125, 46.21875, 408
2023-12-06 01:25:02.652252, 25.8, 113640.6171875, 46.2509765625, 407
2023-12-06 01:25:02.680357, 25.8, 113640.6171875, 46.1181640625, 407
2023-12-06 01:25:02.709789, 25.8, 113634.6640625, 46.2294921875, 407
2023-12-06 01:25:03.485304, 25.81, 113616.46875, 46.2197265625, 407
2023-12-06 01:25:03.673829, 25.81, 113616.46875, 46.2197265625, 406
2023-12-06 01:25:03.698337, 25.81, 113616.46875, 46.208984375, 406
2023-12-06 01:25:03.730011, 25.8, 113634.6640625, 46.2412109375, 406
2023-12-06 01:25:04.499765, 25.79, 113649.58203125, 46.2177734375, 406
2023-12-06 01:25:04.691159, 25.81, 113622.4375, 46.2294921875, 410
2023-12-06 01:25:04.715354, 25.8, 113640.6171875, 46.240234375, 410
2023-12-06 01:25:04.747672, 25.81, 113622.50390625, 46.052734375, 410
2023-12-06 01:25:05.518396, 25.8, 113640.6171875, 46.2177734375, 410
2023-12-06 01:25:05.707813, 25.81, 113625.51953125, 46.1865234375, 410
2023-12-06 01:25:05.731560, 25.81, 113622.4375, 46.1962890625, 403
2023-12-06 01:25:05.765140, 25.8, 113643.6328125, 46.1953125, 403
2023-12-06 01:25:06.537138, 25.78, 113652.73046875, 46.150390625, 403
2023-12-06 01:25:06.722976, 25.79, 113646.5625, 46.1181640625, 403
2023-12-06 01:25:06.748060, 25.79, 113643.546875, 46.083984375, 403
2023-12-06 01:25:06.781752, 25.79, 113649.58203125, 46.306640625, 403
2023-12-06 01:25:07.555398, 25.78, 113661.68359375, 46.0048828125, 407
2023-12-06 01:25:07.742291, 25.78, 113664.69921875, 46.0712890625, 407
2023-12-06 01:25:07.765650, 25.77, 113676.76953125, 46.048828125, 407
2023-12-06 01:25:07.799813, 25.76, 113676.64453125, 46.0703125, 407
2023-12-06 01:25:08.572685, 25.77, 113670.734375, 46.0380859375, 409
2023-12-06 01:25:08.768927, 25.78, 113658.765625, 46.0615234375, 409
2023-12-06 01:25:08.785971, 25.78, 113658.6640625, 46.060546875, 409
2023-12-06 01:25:08.824756, 25.79, 113649.58203125, 46.05078125, 409
2023-12-06 01:25:09.588799, 25.79, 113643.546875, 45.9619140625, 400
2023-12-06 01:25:09.789814, 25.79, 113652.59765625, 46.029296875, 400
2023-12-06 01:25:09.803988, 25.78, 113652.73046875, 46.0166015625, 400
2023-12-06 01:25:09.843624, 25.8, 113634.6640625, 46.3525390625, 400
2023-12-06 01:25:10.606275, 25.8, 113634.6640625, 46.0078125, 429
2023-12-06 01:25:10.809069, 25.81, 113625.453125, 45.9970703125, 429
2023-12-06 01:25:10.819991, 25.78, 113655.75, 45.994140625, 429
2023-12-06 01:25:10.861369, 25.78, 113649.71484375, 46.005859375, 429
2023-12-06 01:25:11.623775, 25.78, 113658.6640625, 45.982421875, 424
2023-12-06 01:25:11.827339, 25.78, 113646.69921875, 45.9609375, 424
2023-12-06 01:25:11.838880, 25.78, 113664.69921875, 45.9931640625, 424
2023-12-06 01:25:11.876703, 25.8, 113631.64453125, 45.6962890625, 424
2023-12-06 01:25:12.644421, 25.8, 113640.6171875, 45.951171875, 408
2023-12-06 01:25:12.846259, 25.81, 113628.47265625, 45.974609375, 408
2023-12-06 01:25:12.857150, 25.79, 113649.58203125, 45.9619140625, 408
2023-12-06 01:25:12.893489, 25.81, 113616.46875, 45.986328125, 408
2023-12-06 01:25:13.661780, 25.81, 113619.484375, 45.953125, 416
2023-12-06 01:25:13.865017, 25.81, 113625.51953125, 45.9423828125, 416
2023-12-06 01:25:13.881197, 25.8, 113634.6640625, 45.9521484375, 416
2023-12-06 01:25:13.908848, 25.81, 113628.47265625, 45.962890625, 416
2023-12-06 01:25:14.680660, 25.8, 113637.59765625, 45.9736328125, 405
2023-12-06 01:25:14.884229, 25.81, 113619.484375, 45.986328125, 405
2023-12-06 01:25:14.895930, 25.78, 113646.69921875, 45.9609375, 405
2023-12-06 01:25:14.926253, 25.81, 113616.46875, 45.9638671875, 405
2023-12-06 01:25:15.700482, 25.81, 113628.47265625, 45.94140625, 404
2023-12-06 01:25:15.903117, 25.78, 113649.71484375, 45.9501953125, 404
2023-12-06 01:25:15.920119, 25.79, 113649.58203125, 45.90625, 404
2023-12-06 01:25:15.946209, 25.79, 113640.52734375, 45.9619140625, 404
2023-12-06 01:25:16.719650, 25.8, 113640.6953125, 45.9853515625, 409
2023-12-06 01:25:16.921300, 25.78, 113652.73046875, 45.939453125, 409
2023-12-06 01:25:16.938443, 25.81, 113619.484375, 45.9755859375, 409
2023-12-06 01:25:16.966377, 25.81, 113619.484375, 45.986328125, 409
2023-12-06 01:25:17.745592, 25.8, 113634.6640625, 45.974609375, 418
2023-12-06 01:25:17.937082, 25.82, 113607.296875, 45.9541015625, 418
2023-12-06 01:25:17.955610, 25.82, 113616.5234375, 45.9638671875, 418
2023-12-06 01:25:17.989698, 25.81, 113622.50390625, 45.998046875, 418
2023-12-06 01:25:18.765356, 25.83, 113592.2890625, 45.98828125, 418
2023-12-06 01:25:18.957694, 25.82, 113610.3125, 45.9765625, 418
